symbol,RSI,SMA,MACD,Signal,Histogram,ATR,OBV,EMA,target
ARBUSDC,50.0007119411089,0.7406849999999999,0.0009675181003807598,0.00017434839688350176,0.0007931697034972581,0.00907758985937349,-708186.1000000001,0.7422969311674097,0.7413
ARBUSDC,50.11704118182107,0.740435,0.0008657574077993724,0.0003126301990666759,0.0005531272087326965,0.008972927740258414,-639375.5000000001,0.7421175449339278,0.7414
ARBUSDC,45.24259055023206,0.7400100000000001,0.0004331442451468437,0.00033673300828270946,9.641123686413423e-05,0.009292625305942857,-729853.0000000001,0.7411140359471422,0.7371
ARBUSDC,38.17530569268816,0.73918,-0.000517001614425916,0.00016598608374098438,-0.0006829876981669003,0.009895696459074928,-850444.7000000001,0.7387912287577139,0.7295
ARBUSDC,40.03359062007997,0.738475,-0.0011438452182003234,-9.598017664727717e-05,-0.0010478650415530462,0.009670950517615674,-811485.7000000001,0.7372129830061711,0.7309
ARBUSDC,57.65617405052662,0.738675,-0.00018602929274502689,-0.00011398999986682713,-7.203929287819975e-05,0.009994565327237975,-690736.2000000001,0.739550386404937,0.7489
ARBUSDC,52.071432627832884,0.738645,7.99065952071798e-05,-7.521068085202575e-05,0.00015511727605920555,0.01110511646105325,-800378.9,0.7402003091239496,0.7428
ARBUSDC,40.88490956835831,0.737975,-0.0009890029694480384,-0.0002579691385712283,-0.0007310338308768101,0.012538298708360462,-979747.6000000001,0.7375202472991598,0.7268
ARBUSDC,38.025731417125854,0.73726,-0.002230011853785352,-0.0006523776816140531,-0.001577634172171299,0.013224283309544943,-1160269.4000000001,0.7343361978393278,0.7216
ARBUSDC,37.861227795744405,0.73658,-0.0032008306451745128,-0.0011620682743261452,-0.0020387623708483676,0.01332591013102513,-1241731.6,0.7317289582714623,0.7213
ARBUSDC,34.293081669836994,0.735765,-0.004459439890334926,-0.0018215425975279015,-0.002637897292807025,0.01365561412251483,-1296979.0,0.72830316661717,0.7146
ARBUSDC,31.700029552094364,0.734735,-0.005825479157736013,-0.002622329909569524,-0.0032031492481664893,0.014225023564036562,-1522002.7,0.7244825332937361,0.7092
ARBUSDC,29.395019853777516,0.7332850000000001,-0.007244165430967842,-0.0035466970138491876,-0.003697468417118654,0.014289221982362236,-1640560.0999999999,0.720386026634989,0.704
ARBUSDC,29.08839159428671,0.73169,-0.00832895763442898,-0.004503149137965146,-0.0038258084964638336,0.014341271766478203,-1799808.7,0.7169688213079912,0.7033
ARBUSDC,24.791523390328354,0.729595,-0.009945487621363713,-0.00559161683464486,-0.004353870786718853,0.015083851238254295,-2070596.7999999998,0.712075057046393,0.6925
ARBUSDC,22.474253745253314,0.72702,-0.011657065387522092,-0.006804706545220307,-0.004852358842301785,0.01539152838707458,-2326041.5,0.7067600456371144,0.6855
ARBUSDC,20.20767433733795,0.723375,-0.013487423291064782,-0.008141249894389201,-0.0053461733966755805,0.015865756029257175,-2572936.1,0.7009480365096915,0.6777
ARBUSDC,19.319915699731876,0.719735,-0.015031009417303953,-0.009519201798972152,-0.005511807618331801,0.015795488820592608,-2711451.6,0.6956384292077532,0.6744
ARBUSDC,30.050378692704523,0.716735,-0.015215516958747122,-0.010658464830927146,-0.004557052127819976,0.015192721154880415,-2519435.9,0.6935307433662026,0.6851
ARBUSDC,29.771413181959627,0.713615,-0.015242518400519045,-0.011575275544845526,-0.0036672428556735193,0.016586642987657614,-3080331.5999999996,0.6917045946929621,0.6844
ARBUSDC,37.37399092598245,0.711195,-0.014411906784807305,-0.012142601792837882,-0.002269304991969423,0.016181669171936433,-2829610.4999999995,0.6919436757543698,0.6929
ARBUSDC,35.568956273228935,0.708585,-0.01389206113962227,-0.012492493662194761,-0.0013995674774275081,0.016494371675285894,-3071742.4999999995,0.6913949406034958,0.6892
ARBUSDC,32.094979899421254,0.705805,-0.013940705592658253,-0.01278213604828746,-0.0011585695443707932,0.016682867038482898,-3245933.6999999997,0.6894159524827966,0.6815
ARBUSDC,30.590657211707633,0.703225,-0.014107128390989487,-0.013047134516827867,-0.0010599938741616202,0.016864794396363958,-3403818.8,0.6871127619862374,0.6779
ARBUSDC,30.420046636619734,0.700555,-0.01410866045930037,-0.013259439705322368,-0.0008492207539780028,0.016405164235023088,-3604566.0,0.6851902095889899,0.6775
ARBUSDC,46.1790234435912,0.6979599999999999,-0.012393522786788402,-0.013086256321615575,0.0006927335348271731,0.016902680055430403,-3416718.5,0.6875521676711919,0.697
ARBUSDC,49.167392304780456,0.695905,-0.010533588453204512,-0.012575722747933364,0.0020421342947288517,0.016441013718796544,-3179851.6,0.6903817341369536,0.7017
ARBUSDC,53.59524534744586,0.695025,-0.00835804345164215,-0.011732186888675122,0.003374143437032972,0.01567426039554397,-3012483.9,0.6941453873095629,0.7092
ARBUSDC,51.78178010345861,0.6942649999999999,-0.006781670091994707,-0.010742083529339039,0.003960413437344332,0.015064018691212143,-3120015.1999999997,0.6965963098476504,0.7064
ARBUSDC,51.31431819469866,0.693485,-0.00552517620518278,-0.009698702064507788,0.004173525859325008,0.01463479259899376,-3339312.3,0.6984170478781204,0.7057
ARBUSDC,52.63011321288715,0.69314,-0.004318234542236898,-0.00862260856005361,0.004304374017816711,0.01404246083339839,-3294864.5,0.7002736383024963,0.7077
ARBUSDC,54.16428337145593,0.69318,-0.003139938543720966,-0.0075260745567870815,0.004386136013066116,0.013608042321229688,-3224400.4,0.7022189106419972,0.71
ARBUSDC,54.23368568858037,0.693485,-0.0021730121797131075,-0.006455462081372287,0.004282449901659179,0.01309006637792361,-3204914.9,0.7037951285135978,0.7101
ARBUSDC,60.09064075904313,0.694275,-0.0006727363995963076,-0.005298916945017091,0.004626180545420784,0.012781911827915755,-3162289.1999999997,0.7068561028108782,0.7191
ARBUSDC,62.010400090224955,0.69577,0.0007736077175847234,-0.004084412012496728,0.004858019730081452,0.012302144020855563,-3088774.3,0.7099648822487026,0.7224
ARBUSDC,62.364876526763304,0.697645,0.0019458305134663068,-0.0028783635073041216,0.004824194020770428,0.012093844812683637,-3023633.0,0.7125719057989621,0.723
ARBUSDC,62.739295968423306,0.69994,0.0028899272280349386,-0.0017247053602363097,0.004614632588271248,0.011814463600620795,-2973041.5,0.7147775246391697,0.7236
ARBUSDC,61.42312699927865,0.7023400000000001,0.00350094400180756,-0.0006795754878275358,0.004180519489635096,0.012021432830238493,-3291657.2,0.7163020197113358,0.7224
ARBUSDC,68.19037942102456,0.70477,0.0048411885510390995,0.0004245773199457912,0.0044166112310933085,0.012450126429500438,-3173962.3000000003,0.7197816157690686,0.7337
ARBUSDC,63.12475985028616,0.706995,0.00545316147649344,0.0014302941512553211,0.004022867325238119,0.012475207204753005,-3287227.7,0.721605292615255,0.7289
ARBUSDC,58.35874963865134,0.70855,0.005479599962516235,0.002240155313507504,0.003239444649008731,0.012598817683358033,-3423608.6,0.722084234092204,0.724
ARBUSDC,55.155430865853944,0.710115,0.005158666013246105,0.0028238574534552243,0.0023348085597908806,0.012649057244810653,-3501382.1,0.7217673872737632,0.7205
ARBUSDC,58.711800852625245,0.7123200000000001,0.005255271426060193,0.003310140247976218,0.0019451311780839748,0.012516601993577419,-3321705.7,0.7225339098190107,0.7256
ARBUSDC,62.01914696676262,0.714965,0.0056858851093068985,0.0037852892202423546,0.001900595889064544,0.012171640670457683,-3238302.9000000004,0.7241871278552086,0.7308
ARBUSDC,60.02748695890816,0.71753,0.0057989199311179185,0.004188015362417467,0.0016109045687004511,0.011923051836319799,-3289925.0000000005,0.7251097022841668,0.7288
ARBUSDC,55.33861406197436,0.7188749999999999,0.005430512228193463,0.004436514735572667,0.0009939974926207957,0.011978675812290347,-3451558.3000000003,0.7248677618273335,0.7239
ARBUSDC,58.40887985664084,0.7202,0.005423007478287611,0.004633813284115656,0.0007891941941719554,0.011615138399354056,-3416906.3000000003,0.7255342094618668,0.7282
ARBUSDC,62.536916127749755,0.7214700000000001,0.005865868343993386,0.004880224296091203,0.000985644047902183,0.011356402140806873,-3302198.1,0.7273473675694935,0.7346
ARBUSDC,62.96982984257622,0.722915,0.006201832061067725,0.005144545849086507,0.0010572862119812175,0.011044657630422937,-3217768.9,0.7289378940555947,0.7353
ARBUSDC,61.22819968618124,0.724315,0.0062667400210426605,0.005368984683477738,0.0008977553375649223,0.010969911671057804,-3245511.4,0.7298903152444758,0.7337
ARBUSDC,64.76978101515569,0.7258850000000001,0.006676947225911389,0.005630577191964468,0.0010463700339469213,0.010292415817032403,-3151209.0,0.7317322521955807,0.7391
ARBUSDC,67.49371944389446,0.7275699999999999,0.007289195637407819,0.005962300881053139,0.0013268947563546806,0.010114123766556108,-3090423.1,0.7341258017564646,0.7437
ARBUSDC,67.12918261652729,0.729235,0.007661878060803429,0.006302216317003197,0.0013596617438002313,0.009827008339108273,-3135216.5,0.7359806414051717,0.7434
ARBUSDC,66.99928187684105,0.730445,0.007858573656788104,0.00661348778496018,0.001245085871827924,0.009674886165936945,-3172374.8,0.7374445131241374,0.7433
ARBUSDC,67.27209368431731,0.73151,0.007955032329918121,0.006881796693951768,0.001073235635966353,0.009669530844811135,-3105597.8,0.7386956104993099,0.7437
ARBUSDC,65.09875017665028,0.73247,0.00782029160567621,0.007069495676296658,0.0007507959293795528,0.009800421833651055,-3174933.1999999997,0.7393964883994479,0.7422
ARBUSDC,62.62922852842782,0.7333149999999999,0.007489992843313753,0.007153595109700078,0.00033639773361367545,0.009921943720652858,-3187288.8,0.7396171907195583,0.7405
ARBUSDC,66.49412727571257,0.73446,0.007528761700798192,0.0072286284279197005,0.0003001332728784917,0.009591493176693866,-3139627.5,0.7407537525756467,0.7453
ARBUSDC,58.368132284065645,0.7347400000000001,0.006994705829017733,0.007181843908139308,-0.00018713807912157463,0.009706487244648194,-3174200.0,0.7404630020605174,0.7393
ARBUSDC,58.45924962350252,0.7352650000000001,0.006504551447092721,0.0070463854159299915,-0.0005418339688372702,0.009462968664562674,-3142195.9,0.7402504016484139,0.7394
ARBUSDC,64.41439679948455,0.73639,0.006612783182654569,0.006959664969274908,-0.0003468817866203386,0.009015275643706093,-3101281.0,0.7415003213187311,0.7465
ARBUSDC,61.473659405610064,0.73758,0.006446722198463317,0.00685707641511259,-0.0004103542166492731,0.008985592280919425,-3147421.8,0.7420602570549849,0.7443
ARBUSDC,55.07362499540083,0.7382549999999999,0.005828335704314069,0.006651328272952887,-0.0008229925686388173,0.008893704423211536,-3159215.5,0.7414682056439879,0.7391
AVAXUSDC,74.64476222876908,,,,,0.40232153295454465,-3143.8500000000004,36.76327402666667,37.37
AVAXUSDC,80.30827483642811,,,,,0.39888074433300746,4960.62,36.96261922133334,37.76
AVAXUSDC,79.81597681142361,,,,,0.4267660217447327,1247.96,37.120095377066676,37.75
AVAXUSDC,60.60994621957933,,,,,0.4550097991592496,26.809999999999945,37.15007630165334,37.27
AVAXUSDC,56.35082916844137,,,,,0.4496752006288307,-568.5200000000001,37.146061041322675,37.13
AVAXUSDC,59.825419876809036,36.879000000000005,,,,0.4553794967468848,1657.21,37.17484883305814,37.29
AVAXUSDC,60.66835558560921,36.911500000000004,,,,0.4345494965366199,2951.76,37.20587906644651,37.33
AVAXUSDC,58.67949024131715,36.944,,,,0.431422022662674,1776.0900000000001,37.218703253157216,37.27
AVAXUSDC,55.418628655767314,36.972500000000004,,,,0.4161953583146156,69.74000000000024,37.20896260252577,37.17
AVAXUSDC,54.44121195567037,37.0065,,,,0.40081231876241485,-617.2499999999998,37.195170082020624,37.14
AVAXUSDC,50.30113383782283,37.0205,,,,0.4067584549076129,-2279.25,37.1581360656165,37.01
AVAXUSDC,47.32009464026072,37.019,0.16354107882012414,,,0.41296293961215746,-5050.45,37.1085088524932,36.91
AVAXUSDC,47.6541793566706,37.0215,0.1368775159597817,,,0.4085351284809936,-3591.42,37.07080708199456,36.92
AVAXUSDC,42.180697717409146,37.028499999999994,0.09927070726909193,,,0.4185677110094178,-8178.54,37.00264566559565,36.73
AVAXUSDC,41.110157745828914,37.033,0.06548451006391787,,,0.4146004903014186,-9457.67,36.94011653247652,36.69
AVAXUSDC,45.22707765555224,37.0445,0.04704250928989495,,,0.3923976414623329,-8589.62,36.912093225981224,36.8
AVAXUSDC,50.93578526066338,37.062,0.045618804873903684,,,0.37618558420032816,-7062.380000000001,36.92367458078498,36.97
AVAXUSDC,55.62369039015247,37.088,0.0567470272844659,,,0.3788708348969004,-4098.85,36.96493966462799,37.13
AVAXUSDC,62.800577498825284,37.1315,0.08875065421827344,,,0.3561128657408899,-1316.6400000000003,37.057951731702396,37.43
AVAXUSDC,64.45161966788166,37.179,0.11919508381919286,0.09139198795540517,0.027803095863787694,0.3587630896203217,966.4399999999996,37.148361385361916,37.51
AVAXUSDC,66.82980622002405,37.192,0.15126185819234195,0.10336596200279252,0.047895896189549425,0.3619664055551599,3770.0799999999995,37.244689108289535,37.63
AVAXUSDC,53.62869173272441,37.165,0.1419550648015928,0.1110837825625526,0.030871282239040218,0.38111413620567236,1844.8199999999995,37.23975128663163,37.22
AVAXUSDC,55.69746233083753,37.143,0.14022518320142296,0.11691206269032668,0.023313120511096283,0.3794935145682954,4886.32,37.25380102930531,37.31
AVAXUSDC,47.788957083173116,37.1295,0.11254251034429075,0.1160381522211195,-0.003495641876828756,0.39251144636940194,3986.0699999999997,37.20304082344425,37.0
AVAXUSDC,46.41525062978126,37.12,0.08478494602209707,0.10978751098131502,-0.025002564959217946,0.3908011436509726,2852.5499999999997,37.1504326587554,36.94
AVAXUSDC,43.49775626200455,37.096,0.05170098598593853,0.09817020598223973,-0.0464692199963012,0.39754733947738674,1715.4199999999996,37.08234612700432,36.81
AVAXUSDC,37.28511688833962,37.054,-0.0003357460764235043,0.07846901557050709,-0.0788047616469306,0.4210795449105115,-2832.8000000000006,36.963876901603456,36.49
AVAXUSDC,40.70523863537513,37.021,-0.03152878975974005,0.056469454504457665,-0.08799824426419772,0.4134962607582182,87.96999999999935,36.893101521282766,36.61
AVAXUSDC,56.31323440484438,37.0295,0.002625136582508958,0.04570059092006793,-0.04307545433755897,0.4244480366334099,10689.859999999999,36.98248121702622,37.34
AVAXUSDC,50.26262029606334,37.024,0.004624649966523009,0.03748540272935895,-0.03286075276283594,0.4710556973577656,8387.079999999998,36.99198497362098,37.03
AVAXUSDC,40.570797016765546,36.993,-0.0449156133362294,0.02100519951624128,-0.06592081285247067,0.5667956943671212,-5115.350000000002,36.871587978896784,36.39
AVAXUSDC,34.23858147399696,36.9385,-0.12868743656959225,-0.008933327700925423,-0.11975410886866683,0.6151764487211877,-8195.060000000001,36.661270383117426,35.82
AVAXUSDC,35.75418909260306,36.8875,-0.18647234153510794,-0.044441130467761936,-0.142031211067346,0.6133166163316814,-6624.970000000001,36.50901630649394,35.9
AVAXUSDC,33.18062562788127,36.8335,-0.24956339423988538,-0.08546558322218663,-0.16409781101769877,0.630021335858685,-8958.62,36.337213045195156,35.65
AVAXUSDC,30.27097571527751,36.766000000000005,-0.3208790236326209,-0.1325482713042735,-0.1883307523283474,0.6572241829089761,-14010.04,36.13777043615613,35.34
AVAXUSDC,29.032762173664754,36.686,-0.38426444240320023,-0.18289150552405886,-0.20137293687914137,0.6596289969474922,-19591.850000000002,35.950216348924904,35.2
AVAXUSDC,27.89186454596735,36.591,-0.4399166714410896,-0.234296538707465,-0.2056201327336246,0.6699082687084661,-25947.420000000002,35.77417307913993,35.07
AVAXUSDC,24.966018681008688,36.47,-0.5072234985056241,-0.28888193066709683,-0.21834156783852726,0.6903823246227676,-40306.15,35.56133846331194,34.71
AVAXUSDC,22.30612757633961,36.315,-0.5844898331173809,-0.34800351115715367,-0.23648632196022723,0.7042198405698668,-50361.25,35.315070770649555,34.33
AVAXUSDC,20.453435778254203,36.141,-0.6622969062961914,-0.41086219018496123,-0.2514347161112302,0.7257713100934307,-62666.95,35.05805661651965,34.03
AVAXUSDC,19.356878430708527,35.951499999999996,-0.7308660159799203,-0.47486295534395306,-0.25600306063596723,0.7282617470393222,-70055.20999999999,34.81444529321573,33.84
AVAXUSDC,28.291033390665635,35.803000000000004,-0.7435527427579984,-0.5286009128267621,-0.2149518299312363,0.713129010459844,-55458.05999999999,34.701556234572585,34.25
AVAXUSDC,32.04804497704184,35.6595,-0.7298622552735026,-0.5688531813161102,-0.1610090739573924,0.77966870619008,-28474.90999999999,34.64924498765807,34.44
AVAXUSDC,37.77624364494382,35.547000000000004,-0.6860892265574563,-0.5923003903643794,-0.09378883619307687,0.7528715496813779,-15777.84999999999,34.66939599012646,34.75
AVAXUSDC,35.39240417521065,35.426,-0.6623230162920919,-0.6063049155499219,-0.05601810074216995,0.778008098899199,-24698.81999999999,34.63951679210117,34.52
AVAXUSDC,30.522417517675784,35.2845,-0.6792318485196063,-0.6208903021438589,-0.0583415463757474,0.8005780971428942,-27888.73999999999,34.50761343368094,33.98
AVAXUSDC,29.866745693900747,35.155,-0.691120741592222,-0.6349363900335315,-0.056184351558690504,0.8055956085572521,-34374.38999999999,34.38609074694475,33.9
AVAXUSDC,31.25823856277252,35.023,-0.6869753359756956,-0.6453441792219644,-0.04163115675373119,0.7871379108716362,-30642.87999999999,34.302872597555805,33.97
AVAXUSDC,45.286848863799726,34.8965,-0.6088901852963602,-0.6380533804368436,0.029163195140483378,0.8097133346022071,-16830.39999999999,34.40429807804465,34.81
AVAXUSDC,48.26473929961133,34.796499999999995,-0.5232235836496315,-0.6150874210794013,0.09186383742976978,0.7816129881901502,-10890.71999999999,34.52943846243572,35.03
